"Week","Status","Total Volume","California","Chile","Mexico","Peru","Colombia"
"Jan 1, 2017","Actual","35,100,521","49,737","1,023,459","34,027,325","0","0"
"Jan 8, 2017","Actual","40,920,289","157,060","1,526,467","39,236,762","0","0"
"Jan 15, 2017","Actual","53,723,606","215,612","1,468,592","52,039,402","0","0"
"Jan 22, 2017","Actual","55,606,793","827,113","1,445,898","53,333,782","0","0"
"Jan 29, 2017","Actual","44,287,021","1,027,998","1,111,063","42,147,960","0","0"
"Feb 5, 2017","Actual","33,324,176","1,234,162","1,156,233","30,933,781","0","0"
"Feb 12, 2017","Actual","29,256,370","295,324","1,010,628","27,950,418","0","0"
"Feb 19, 2017","Actual","40,699,051","1,133,648","1,037,626","38,527,777","0","0"
"Feb 26, 2017","Actual","48,035,005","2,323,343","1,022,209","44,689,453","0","0"
"Mar 5, 2017","Actual","45,969,740","3,944,362","1,259,655","40,765,723","0","0"
"Mar 12, 2017","Actual","42,506,349","5,095,482","693,232","36,717,635","0","0"
"Mar 19, 2017","Actual","43,191,329","6,280,357","366,982","36,543,990","0","0"
"Mar 26, 2017","Actual","36,467,878","4,568,585","1,065,122","30,834,171","0","0"
"Apr 2, 2017","Actual","43,025,769","6,584,821","670,685","35,770,263","0","0"
"Apr 9, 2017","Actual","44,992,107","7,959,508","282,879","36,749,720","0","0"
"Apr 16, 2017","Actual","31,807,605","8,641,787","192,446","22,925,372","48,000","0"
"Apr 23, 2017","Actual","50,907,992","10,323,122","236,223","40,348,647","0","0"
"Apr 30, 2017","Actual","48,774,338","12,303,320","94,928","36,232,090","144,000","0"
"May 7, 2017","Actual","40,431,438","11,809,738","14,222","28,180,809","426,669","0"
"May 14, 2017","Actual","45,941,121","11,382,973","0","31,334,422","3,223,726","0"
"May 21, 2017","Actual","47,295,023","11,646,104","0","29,201,469","6,447,450","0"
"May 28, 2017","Actual","44,381,767","11,653,982","0","23,293,649","9,434,136","0"
"Jun 4, 2017","Actual","41,553,016","8,860,062","0","23,780,302","8,912,652","0"
"Jun 11, 2017","Actual","47,712,723","8,601,985","0","24,935,830","14,174,908","0"
"Jun 18, 2017","Actual","46,754,781","7,539,339","0","26,794,619","12,420,823","0"
"Jun 25, 2017","Actual","49,115,652","8,151,799","0","29,664,224","11,299,629","0"
"Jul 2, 2017","Actual","40,112,503","8,203,815","0","21,194,543","10,714,145","0"
"Jul 9, 2017","Actual","35,909,582","4,908,984","0","21,898,316","9,102,282","0"
"Jul 16, 2017","Actual","43,964,935","9,366,792","0","27,012,908","7,585,235","0"
"Jul 23, 2017","Actual","38,737,388","8,020,220","0","24,269,719","6,447,449","0"
"Jul 30, 2017","Actual","35,737,537","5,730,747","0","21,520,808","8,485,982","0"
"Aug 6, 2017","Actual","32,834,965","3,741,987","683,933","22,009,002","6,400,043","0"
"Aug 13, 2017","Actual","38,541,597","3,251,191","1,965,734","26,308,329","7,016,343","0"
"Aug 20, 2017","Actual","37,220,969","2,219,981","3,115,547","26,338,738","5,546,703","0"
"Aug 27, 2017","Actual","34,852,791","2,446,908","3,869,897","26,023,377","2,512,609","0"
"Sep 3, 2017","Actual","27,727,799","635,990","3,956,073","19,011,264","4,124,472","0"
"Sep 10, 2017","Actual","37,288,639","269,077","6,306,792","24,869,769","5,843,001","0"
"Sep 17, 2017","Actual","38,720,151","26,838","6,865,930","30,616,116","1,211,267","0"
"Sep 24, 2017","Actual","40,563,689","10,800","7,694,083","32,716,583","142,223","0"
"Oct 1, 2017","Actual","35,114,392","2,775","5,687,980","29,423,637","0","0"
"Oct 8, 2017","Actual","35,750,278","0","4,617,100","31,133,178","0","0"
"Oct 15, 2017","Actual","34,628,272","0","3,547,870","31,080,402","0","0"
"Oct 22, 2017","Actual","33,690,454","0","5,143,557","28,546,897","0","0"
"Oct 29, 2017","Actual","44,354,111","0","2,310,849","42,043,262","0","0"
"Nov 5, 2017","Actual","40,739,925","0","2,131,943","38,607,982","0","0"
"Nov 12, 2017","Actual","45,140,019","0","1,768,242","43,371,777","0","0"
"Nov 19, 2017","Actual","37,021,744","0","1,532,521","35,489,223","0","0"
"Nov 26, 2017","Actual","27,401,855","0","1,139,829","26,262,026","0","0"
"Dec 3, 2017","Actual","31,695,943","0","560,018","31,135,925","0","0"
"Dec 10, 2017","Actual","39,584,647","0","836,794","38,747,853","0","0"
"Dec 17, 2017","Actual","45,594,447","39,213","491,040","45,064,194","0","0"
"Dec 24, 2017","Actual","53,578,938","356,516","451,476","52,770,946","0","0"
"Dec 31, 2017","Actual","40,464,870","234,104","539,815","39,690,951","0","0"